0101,TMAX,172,,,W,2400
0705,SNOW,0,,,W,
0706,TMAX,189,,,W,2400
0706,TMIN,117,,,W,2400
0706,PRCP,0,,,W,2400
0706,SNOW,0,,,W,
0707,TMAX,200,,,W,2400
0707,TMIN,122,,,W,2400
0707,PRCP,0,,,W,2400
0707,SNOW,0,,,W,
0708,TMAX,178,,,W,2400
0708,TMIN,128,,,W,2400
0708,PRCP,0,,,W,2400
0708,SNOW,0,,,W,
0709,TMAX,200,,,W,2400
0709,TMIN,139,,,W,2400
0709,PRCP,0,,,W,2400
0709,SNOW,0,,,W,
0710,TMAX,200,,,W,2400
0710,TMIN,139,,,W,2400
0710,PRCP,0,,,W,2400
0710,SNOW,0,,,W,
0711,TMAX,200,,,W,2400
0711,TMIN,139,,,W,2400
0711,PRCP,0,,,W,2400
0711,SNOW,0,,,W,
0712,TMAX,178,,,W,2400
0712,TMIN,128,,,W,2400
0712,PRCP,0,,,W,2400
0712,SNOW,0,,,W,
0713,TMAX,194,,,W,2400
0713,TMIN,122,,,W,2400
0713,PRCP,0,,,W,2400
0713,SNOW,0,,,W,
0714,TMAX,222,,,W,2400
0714,TMIN,139,,,W,2400
0714,PRCP,0,,,W,2400
0714,SNOW,0,,,W,
0715,TMAX,228,,,W,2400
0715,TMIN,133,,,W,2400
0715,PRCP,0,,,W,2400
0715,SNOW,0,,,W,
0716,TMAX,211,,,W,2400
0716,TMIN,150,,,W,2400
0716,PRCP,5,,,W,2400
0716,SNOW,0,,,W,
0717,TMAX,200,,,W,2400
0717,TMIN,156,,,W,2400
0717,PRCP,0,,,W,2400
0717,SNOW,0,,,W,
0718,TMAX,200,,,W,2400
0718,TMIN,150,,,W,2400
0718,PRCP,3,,,W,2400
0718,SNOW,0,,,W,
0719,TMAX,200,,,W,2400
0719,TMIN,150,,,W,2400
0719,PRCP,0,,,W,2400
0719,SNOW,0,,,W,
0720,TMAX,194,,,W,2400
0720,TMIN,144,,,W,2400
0720,PRCP,0,,,W,2400
0720,SNOW,0,,,W,
0721,TMAX,211,,,W,2400
0721,TMIN,161,,,W,2400
0721,PRCP,3,,,W,2400
0721,SNOW,0,,,W,
0722,TMAX,222,,,W,2400
0722,TMIN,161,,,W,2400
0722,PRCP,10,,,W,2400
0722,SNOW,0,,,W,
0723,TMAX,217,,,W,2400
0723,TMIN,167,,,W,2400
0723,PRCP,0,,,W,2400
0723,SNOW,0,,,W,
0724,TMAX,239,,,W,2400
0724,TMIN,150,,,W,2400
0724,PRCP,0,,,W,2400
0724,SNOW,0,,,W,
0725,TMAX,294,,,W,2400
0725,TMIN,156,,,W,2400
0725,PRCP,0,,,W,2400
0725,SNOW,0,,,W,
0726,TMAX,222,,,W,2400
0726,TMIN,150,,,W,2400
0726,PRCP,0,,,W,2400
0726,SNOW,0,,,W,
0727,TMAX,206,,,W,2400
0727,TMIN,150,,,W,2400
0727,PRCP,0,,,W,2400
0727,SNOW,0,,,W,
0728,TMAX,194,,,W,2400
0728,TMIN,144,,,W,2400
0728,PRCP,0,,,W,2400
0728,SNOW,0,,,W,
0729,TMAX,194,,,W,2400
0729,TMIN,139,,,W,2400
0729,PRCP,0,,,W,2400
0729,SNOW,0,,,W,
0730,TMAX,194,,,W,2400
0730,TMIN,133,,,W,2400
0730,PRCP,0,,,W,2400
0730,SNOW,0,,,W,
0731,TMAX,189,,,W,2400
0731,TMIN,133,,,W,2400
0731,PRCP,0,,,W,2400
0731,SNOW,0,,,W,
0801,TMAX,183,,,W,2400
0801,TMIN,139,,,W,2400
0801,PRCP,0,,,W,2400
0801,SNOW,0,,,W,
0802,TMAX,167,,,W,2400
0802,TMIN,133,,,W,2400
0802,PRCP,0,,,W,2400
0802,SNOW,0,,,W,
0803,TMAX,178,,,W,2400
0803,TMIN,139,,,W,2400
0803,PRCP,0,,,W,2400
0803,SNOW,0,,,W,
0804,TMAX,200,,,W,2400
0804,TMIN,139,,,W,2400
0804,PRCP,0,,,W,2400
0804,SNOW,0,,,W,
0805,TMAX,206,,,W,2400
0805,TMIN,150,,,W,2400
0805,PRCP,0,,,W,2400
0805,SNOW,0,,,W,
0806,TMAX,217,,,W,2400
0806,TMIN,144,,,W,2400
0806,PRCP,3,,,W,2400
0806,SNOW,0,,,W,
0807,TMAX,178,,,W,2400
0807,TMIN,139,,,W,2400
0807,PRCP,0,,,W,2400
0807,SNOW,0,,,W,
0808,TMAX,200,,,W,2400
0808,TMIN,139,,,W,2400
0808,PRCP,0,,,W,2400
0808,SNOW,0,,,W,
0809,TMAX,156,,,W,2400
0809,TMIN,133,,,W,2400
0809,PRCP,0,,,W,2400
0809,SNOW,0,,,W,
0810,TMAX,200,,,W,2400
0810,TMIN,139,,,W,2400
0810,PRCP,0,,,W,2400
0810,SNOW,0,,,W,
0811,TMAX,206,,,W,2400
0811,TMIN,150,,,W,2400
0811,PRCP,0,,,W,2400
0811,SNOW,0,,,W,
0812,TMAX,211,,,W,2400
0812,TMIN,150,,,W,2400
0812,PRCP,0,,,W,2400
0812,SNOW,0,,,W,
0813,TMAX,206,,,W,2400
0813,TMIN,144,,,W,2400
0813,PRCP,0,,,W,2400
0813,SNOW,0,,,W,
0814,TMAX,200,,,W,2400
0814,TMIN,139,,,W,2400
0814,PRCP,0,,,W,2400
0814,SNOW,0,,,W,
0815,TMAX,206,,,W,2400
0815,TMIN,144,,,W,2400
0815,PRCP,0,,,W,2400
0815,SNOW,0,,,W,
0816,TMAX,194,,,W,2400
0816,TMIN,144,,,W,2400
0816,PRCP,0,,,W,2400
0816,SNOW,0,,,W,
0817,TMAX,194,,,W,2400
0817,TMIN,133,,,W,2400
0817,PRCP,0,,,W,2400
0817,SNOW,0,,,W,
0818,TMAX,167,,,W,2400
0818,TMIN,139,,,W,2400
0818,PRCP,0,,,W,2400
0818,SNOW,0,,,W,
0819,TMAX,200,,,W,2400
0819,TMIN,144,,,W,2400
0819,PRCP,0,,,W,2400
0819,SNOW,0,,,W,
0820,TMAX,194,,,W,2400
0820,TMIN,156,,,W,2400
0820,PRCP,0,,,W,2400
0820,SNOW,0,,,W,
0821,TMAX,206,,,W,2400
0821,TMIN,150,,,W,2400
0821,PRCP,0,,,W,2400
0821,SNOW,0,,,W,
0822,TMAX,200,,,W,2400
0822,TMIN,150,,,W,2400
0822,PRCP,0,,,W,2400
0822,SNOW,0,,,W,
0823,TMAX,211,,,W,2400
0823,TMIN,156,,,W,2400
0823,PRCP,0,,,W,2400
0823,SNOW,0,,,W,
0824,TMAX,206,,,W,2400
0824,TMIN,150,,,W,2400
0824,PRCP,0,,,W,2400
0824,SNOW,0,,,W,
0825,TMAX,200,,,W,2400
0825,TMIN,161,,,W,2400
0825,PRCP,0,,,W,2400
0825,SNOW,0,,,W,
0826,TMAX,206,,,W,2400
0826,TMIN,156,,,W,2400
0826,PRCP,0,,,W,2400
0826,SNOW,0,,,W,
0827,TMAX,206,,,W,2400
0827,TMIN,150,,,W,2400
0827,PRCP,0,,,W,2400
0827,SNOW,0,,,W,
0828,TMAX,200,,,W,2400
0828,TMIN,150,,,W,2400
0828,PRCP,0,,,W,2400
0828,SNOW,0,,,W,
0829,TMAX,206,,,W,2400
0829,TMIN,144,,,W,2400
0829,PRCP,0,,,W,2400
0829,SNOW,0,,,W,
0830,TMAX,217,,,W,2400
0830,TMIN,156,,,W,2400
0830,PRCP,0,,,W,2400
0830,SNOW,0,,,W,
0831,TMAX,217,,,W,2400
0831,TMIN,150,,,W,2400
0831,PRCP,0,,,W,2400
0831,SNOW,0,,,W,
0901,TMAX,233,,,W,2400
0901,TMIN,150,,,W,2400
0901,PRCP,0,,,W,2400
0901,SNOW,0,,,W,
0902,TMAX,183,,,W,2400
0902,TMIN,144,,,W,2400
0902,PRCP,0,,,W,2400
0902,SNOW,0,,,W,
0903,TMAX,206,,,W,2400
0903,TMIN,150,,,W,2400
0903,PRCP,0,,,W,2400
0903,SNOW,0,,,W,
0904,TMAX,206,,,W,2400
0904,TMIN,150,,,W,2400
0904,PRCP,0,,,W,2400
0904,SNOW,0,,,W,
0905,TMAX,200,,,W,2400
0905,TMIN,150,,,W,2400
0905,PRCP,0,,,W,2400
0905,SNOW,0,,,W,
0906,TMAX,194,,,W,2400
0906,TMIN,150,,,W,2400
0906,PRCP,0,,,W,2400
0906,SNOW,0,,,W,
0907,TMAX,189,,,W,2400
0907,TMIN,139,,,W,2400
0907,PRCP,0,,,W,2400
0907,SNOW,0,,,W,
0908,TMAX,178,,,W,2400
0908,TMIN,139,,,W,2400
0908,PRCP,0,,,W,2400
0908,SNOW,0,,,W,
0909,TMAX,189,,,W,2400
0909,TMIN,139,,,W,2400
0909,PRCP,0,,,W,2400
0909,SNOW,0,,,W,
0910,TMAX,267,,,W,2400
0910,TMIN,139,,,W,2400
0910,PRCP,0,,,W,2400
0910,SNOW,0,,,W,
0911,TMAX,256,,,W,2400
0911,TMIN,133,,,W,2400
0911,PRCP,0,,,W,2400
0911,SNOW,0,,,W,
0912,TMAX,200,,,W,2400
0912,TMIN,133,,,W,2400
0912,PRCP,0,,,W,2400
0912,SNOW,0,,,W,
0913,TMAX,200,,,W,2400
0913,TMIN,133,,,W,2400
0913,PRCP,0,,,W,2400
0913,SNOW,0,,,W,
0914,TMAX,211,,,W,2400
0914,TMIN,144,,,W,2400
0914,PRCP,0,,,W,2400
0914,SNOW,0,,,W,
0915,TMAX,217,,,W,2400
0915,TMIN,156,,,W,2400
0915,PRCP,0,,,W,2400
0915,SNOW,0,,,W,
0916,TMAX,239,,,W,2400
0916,TMIN,156,,,W,2400
0916,PRCP,0,,,W,2400
0916,SNOW,0,,,W,
0917,TMAX,233,,,W,2400
0917,TMIN,167,,,W,2400
0917,PRCP,0,,,W,2400
0917,SNOW,0,,,W,
0918,TMAX,233,,,W,2400
0918,TMIN,167,,,W,2400
0918,PRCP,10,,,W,2400
0918,SNOW,0,,,W,
0919,TMAX,200,,,W,2400
0919,TMIN,167,,,W,2400
0919,PRCP,0,,,W,2400
0919,SNOW,0,,,W,
0920,TMAX,189,,,W,2400
0920,TMIN,161,,,W,2400
0920,PRCP,0,,,W,2400
0920,SNOW,0,,,W,
0921,TMAX,194,,,W,2400
0921,TMIN,167,,,W,2400
0921,PRCP,0,,,W,2400
0921,SNOW,0,,,W,
0922,TMAX,217,,,W,2400
0922,TMIN,167,,,W,2400
0922,PRCP,0,,,W,2400
0922,SNOW,0,,,W,
0923,TMAX,211,,,W,2400
0923,TMIN,161,,,W,2400
0923,PRCP,0,,,W,2400
0923,SNOW,0,,,W,
0924,TMAX,239,,,W,2400
0924,TMIN,167,,,W,2400
0924,PRCP,10,,,W,2400
0924,SNOW,0,,,W,
0925,TMAX,217,,,W,2400
0925,TMIN,144,,,W,2400
0925,PRCP,119,,,W,2400
0925,SNOW,0,,,W,
0926,TMAX,211,,,W,2400
0926,TMIN,161,,,W,2400
0926,PRCP,0,,,W,2400
0926,SNOW,0,,,W,
0927,TMAX,211,,,W,2400
0927,TMIN,156,,,W,2400
0927,PRCP,0,,,W,2400
0927,SNOW,0,,,W,
0928,TMAX,206,,,W,2400
0928,TMIN,156,,,W,2400
0928,PRCP,0,,,W,2400
0928,SNOW,0,,,W,
0929,TMAX,183,,,W,2400
0929,TMIN,139,,,W,2400
0929,PRCP,0,,,W,2400
0929,SNOW,0,,,W,
0930,TMAX,206,,,W,2400
0930,TMIN,144,,,W,2400
0930,PRCP,0,,,W,2400
0930,SNOW,0,,,W,
1001,TMAX,278,,,W,2400
1001,TMIN,150,,,W,2400
1001,PRCP,0,,,W,2400
1001,SNOW,0,,,W,
1002,TMAX,311,,,W,2400
1002,TMIN,156,,,W,2400
1002,PRCP,0,,,W,2400
1002,SNOW,0,,,W,
1003,TMAX,333,,,W,2400
1003,TMIN,183,,,W,2400
1003,PRCP,0,,,W,2400
1003,SNOW,0,,,W,
1004,TMAX,328,,,W,2400
1004,TMIN,172,,,W,2400
1004,PRCP,0,,,W,2400
1004,SNOW,0,,,W,
1005,TMAX,278,,,W,2400
1005,TMIN,139,,,W,2400
1005,PRCP,0,,,W,2400
1005,SNOW,0,,,W,
1006,TMAX,228,,,W,2400
1006,TMIN,128,,,W,2400
1006,PRCP,0,,,W,2400
1006,SNOW,0,,,W,
1007,TMAX,189,,,W,2400
1007,TMIN,128,,,W,2400
1007,PRCP,0,,,W,2400
1007,SNOW,0,,,W,
1008,TMAX,189,,,W,2400
1008,TMIN,128,,,W,2400
1008,PRCP,0,,,W,2400
1008,SNOW,0,,,W,
1009,TMAX,167,,,W,2400
1009,TMIN,133,,,W,2400
1009,PRCP,0,,,W,2400
1009,SNOW,0,,,W,
1010,TMAX,178,,,W,2400
1010,TMIN,133,,,W,2400
1010,PRCP,0,,,W,2400
1010,SNOW,0,,,W,
1011,TMAX,217,,,W,2400
1011,TMIN,128,,,W,2400
1011,PRCP,0,,,W,2400
1011,SNOW,0,,,W,
1012,TMAX,294,,,W,2400
1012,TMIN,144,,,W,2400
1012,PRCP,0,,,W,2400
1012,SNOW,0,,,W,
1013,TMAX,261,,,W,2400
1013,TMIN,150,,,W,2400
1013,PRCP,0,,,W,2400
1013,SNOW,0,,,W,
1014,TMAX,200,,,W,2400
1014,TMIN,144,,,W,2400
1014,PRCP,0,,,W,2400
1014,SNOW,0,,,W,
1015,TMAX,211,,,W,2400
1015,TMIN,150,,,W,2400
1015,PRCP,0,,,W,2400
1015,SNOW,0,,,W,
1016,TMAX,200,,,W,2400
1016,TMIN,133,,,W,2400
1016,PRCP,0,,,W,2400
1016,SNOW,0,,,W,
1017,TMAX,233,,,W,2400
1017,TMIN,139,,,W,2400
1017,PRCP,0,,,W,2400
1017,SNOW,0,,,W,
1018,TMAX,244,,,W,2400
1018,TMIN,172,,,W,2400
1018,PRCP,0,,,W,2400
1018,SNOW,0,,,W,
1019,TMAX,211,,,W,2400
1019,TMIN,144,,,W,2400
1019,PRCP,0,,,W,2400
1019,SNOW,0,,,W,
1020,TMAX,194,,,W,2400
1020,TMIN,150,,,W,2400
1020,PRCP,13,,,W,2400
1020,SNOW,0,,,W,
1021,TMAX,194,,,W,2400
1021,TMIN,128,,,W,2400
1021,PRCP,0,,,W,2400
1021,SNOW,0,,,W,
1022,TMAX,211,,,W,2400
1022,TMIN,133,,,W,2400
1022,PRCP,0,,,W,2400
1022,SNOW,0,,,W,
1023,TMAX,217,,,W,2400
1023,TMIN,156,,,W,2400
1023,PRCP,0,,,W,2400
1023,SNOW,0,,,W,
1024,TMAX,200,,,W,2400
1024,TMIN,144,,,W,2400
1024,PRCP,0,,,W,2400
1024,SNOW,0,,,W,
1025,TMAX,206,,,W,2400
1025,TMIN,150,,,W,2400
1025,PRCP,48,,,W,2400
1025,SNOW,0,,,W,
1026,TMAX,194,,,W,2400
1026,TMIN,128,,,W,2400
1026,PRCP,0,,,W,2400
1026,SNOW,0,,,W,
1027,TMAX,189,,,W,2400
1027,TMIN,122,,,W,2400
1027,PRCP,0,,,W,2400
1027,SNOW,0,,,W,
1028,TMAX,206,,,W,2400
1028,TMIN,128,,,W,2400
1028,PRCP,0,,,W,2400
1028,SNOW,0,,,W,
1029,TMAX,261,,,W,2400
1029,TMIN,139,,,W,2400
1029,PRCP,0,,,W,2400
1029,SNOW,0,,,W,
1030,TMAX,217,,,W,2400
1030,TMIN,161,,,W,2400
1030,PRCP,0,,,W,2400
1030,SNOW,0,,,W,
1031,TMAX,167,,,W,2400
1031,TMIN,139,,,W,2400
1031,PRCP,56,,,W,2400
1031,SNOW,0,,,W,
1101,TMAX,178,,,W,2400
1101,TMIN,128,,,W,2400
1101,PRCP,0,,,W,2400
1101,SNOW,0,,,W,
1102,TMAX,178,,,W,2400
1102,TMIN,117,,,W,2400
1102,PRCP,0,,,W,2400
1102,SNOW,0,,,W,
1103,TMAX,200,,,W,2400
1103,TMIN,111,,,W,2400
1103,PRCP,0,,,W,2400
1103,SNOW,0,,,W,
1104,TMAX,206,,,W,2400
1104,TMIN,122,,,W,2400
1104,PRCP,0,,,W,2400
1104,SNOW,0,,,W,
1105,TMAX,239,,,W,2400
1105,TMIN,139,,,W,2400
1105,PRCP,0,,,W,2400
1105,SNOW,0,,,W,
1106,TMAX,228,,,W,2400
1106,TMIN,139,,,W,2400
1106,PRCP,0,,,W,2400
1106,SNOW,0,,,W,
1107,TMAX,194,,,W,2400
1107,TMIN,133,,,W,2400
1107,PRCP,0,,,W,2400
1107,SNOW,0,,,W,
1108,TMAX,244,,,W,2400
1108,TMIN,133,,,W,2400
1108,PRCP,0,,,W,2400
1108,SNOW,0,,,W,
1109,TMAX,222,,,W,2400
1109,TMIN,122,,,W,2400
1109,PRCP,0,,,W,2400
1109,SNOW,0,,,W,
1110,TMAX,167,,,W,2400
1110,TMIN,122,,,W,2400
1110,PRCP,0,,,W,2400
1110,SNOW,0,,,W,
1111,TMAX,178,,,W,2400
1111,TMIN,139,,,W,2400
1111,PRCP,0,,,W,2400
1111,SNOW,0,,,W,
1112,TMAX,183,,,W,2400
1112,TMIN,133,,,W,2400
1112,PRCP,3,,,W,2400
1112,SNOW,0,,,W,
1113,TMAX,172,,,W,2400
1113,TMIN,128,,,W,2400
1113,PRCP,74,,,W,2400
1113,SNOW,0,,,W,
1114,TMAX,183,,,W,2400
1114,TMIN,128,,,W,2400
1114,PRCP,0,,,W,2400
1114,SNOW,0,,,W,
1115,TMAX,183,,,W,2400
1115,TMIN,117,,,W,2400
1115,PRCP,0,,,W,2400
1115,SNOW,0,,,W,
1116,TMAX,172,,,W,2400
1116,TMIN,133,,,W,2400
1116,PRCP,0,,,W,2400
1116,SNOW,0,,,W,
1117,TMAX,189,,,W,2400
1117,TMIN,111,,,W,2400
1117,PRCP,0,,,W,2400
1117,SNOW,0,,,W,
1118,TMAX,178,,,W,2400
1118,TMIN,117,,,W,2400
1118,PRCP,0,,,W,2400
1118,SNOW,0,,,W,
1119,TMAX,161,,,W,2400
1119,TMIN,128,,,W,2400
1119,PRCP,46,,,W,2400
1119,SNOW,0,,,W,
1120,TMAX,144,,,W,2400
1120,TMIN,122,,,W,2400
1120,PRCP,145,,,W,2400
1120,SNOW,0,,,W,
1121,TMAX,161,,,W,2400
1121,TMIN,122,,,W,2400
1121,PRCP,0,,,W,2400
1121,SNOW,0,,,W,
1122,TMAX,178,,,W,2400
1122,TMIN,133,,,W,2400
1122,PRCP,79,,,W,2400
1122,SNOW,0,,,W,
1123,TMAX,183,,,W,2400
1123,TMIN,106,,,W,2400
1123,PRCP,0,,,W,2400
1123,SNOW,0,,,W,
1124,TMAX,189,,,W,2400
1124,TMIN,100,,,W,2400
1124,PRCP,0,,,W,2400
1124,SNOW,0,,,W,
1125,TMAX,183,,,W,2400
1125,TMIN,111,,,W,2400
1125,PRCP,0,,,W,2400
1125,SNOW,0,,,W,
1126,TMAX,200,,,W,2400
1126,TMIN,117,,,W,2400
1126,PRCP,0,,,W,2400
1126,SNOW,0,,,W,
1127,TMAX,194,,,W,2400
1127,TMIN,117,,,W,2400
1127,PRCP,0,,,W,2400
1127,SNOW,0,,,W,
1128,TMAX,172,,,W,2400
1128,TMIN,94,,,W,2400
1128,PRCP,5,,,W,2400
1129,TMAX,183,,,W,2400
1129,TMIN,128,,,W,2400
1129,PRCP,36,,,W,2400
1129,SNOW,0,,,W,
1130,TMAX,156,,,W,2400
1130,TMIN,122,,,W,2400
1130,PRCP,196,,,W,2400
1130,SNOW,0,,,W,
1201,TMAX,183,,,W,2400
1201,TMIN,139,,,W,2400
1201,PRCP,0,,,W,2400
1201,SNOW,0,,,W,
1201,SNWD,0,,,W,
1202,TMAX,161,,,W,2400
1202,TMIN,128,,,W,2400
1202,PRCP,409,,,W,2400
1202,SNOW,0,,,W,
1202,SNWD,0,,,W,
1203,TMAX,178,,,W,2400
1203,TMIN,139,,,W,2400
1203,PRCP,457,,,W,2400
1203,SNOW,0,,,W,
1203,SNWD,0,,,W,
1204,TMAX,189,,,W,2400
1204,TMIN,139,,,W,2400
1204,PRCP,23,,,W,2400
1204,SNOW,0,,,W,
1204,SNWD,0,,,W,
1205,TMAX,178,,,W,2400
1205,TMIN,139,,,W,2400
1205,PRCP,28,,,W,2400
1205,SNOW,0,,,W,
1205,SNWD,0,,,W,
1206,TMAX,189,,,W,2400
1206,TMIN,144,,,W,2400
1206,PRCP,46,,,W,2400
1206,SNOW,0,,,W,
1206,SNWD,0,,,W,
1207,TMAX,172,,,W,2400
1207,TMIN,139,,,W,2400
1207,PRCP,0,,,W,2400
1207,SNOW,0,,,W,
1207,SNWD,0,,,W,
1208,TMAX,200,,,W,2400
1208,TMIN,139,,,W,2400
1208,PRCP,0,,,W,2400
1208,SNOW,0,,,W,
1208,SNWD,0,,,W,
1209,TMAX,172,,,W,2400
1209,TMIN,144,,,W,2400
1209,PRCP,3,,,W,2400
1209,SNOW,0,,,W,
1209,SNWD,0,,,W,
1210,TMAX,178,,,W,2400
1210,TMIN,139,,,W,2400
1210,PRCP,0,,,W,2400
1210,SNOW,0,,,W,
1210,SNWD,0,,,W,
1211,TMAX,178,,,W,2400
1211,TMIN,100,,,W,2400
1211,PRCP,864,,,W,2400
1211,SNOW,0,,,W,
1211,SNWD,0,,,W,
1212,TMAX,139,,,W,2400
1212,TMIN,94,,,W,2400
1212,PRCP,64,,,W,2400
1212,SNOW,0,,,W,
1212,SNWD,0,,,W,
1213,TMAX,133,,,W,2400
1213,TMIN,100,,,W,2400
1213,PRCP,0,,,W,2400
1213,SNOW,0,,,W,
1213,SNWD,0,,,W,
1214,TMAX,150,,,W,2400
1214,TMIN,100,,,W,2400
1214,PRCP,46,,,W,2400
1214,SNOW,0,,,W,
1214,SNWD,0,,,W,
1215,TMAX,128,,,W,2400
1215,TMIN,100,,,W,2400
1215,PRCP,312,,,W,2400
1215,SNOW,0,,,W,
1215,SNWD,0,,,W,
1216,TMAX,161,,,W,2400
1216,TMIN,100,,,W,2400
1216,PRCP,284,,,W,2400
1216,SNOW,0,,,W,
1216,SNWD,0,,,W,
1217,TMAX,144,,,W,2400
1217,TMIN,100,,,W,2400
1217,PRCP,69,,,W,2400
1217,SNOW,0,,,W,
1217,SNWD,0,,,W,
1218,TMAX,156,,,W,2400
1218,TMIN,100,,,W,2400
1218,PRCP,10,,,W,2400
1218,SNOW,0,,,W,
1218,SNWD,0,,,W,
1219,TMAX,139,,,W,2400
1219,TMIN,122,,,W,2400
1219,PRCP,315,,,W,2400
1219,SNOW,0,,,W,
1219,SNWD,0,,,W,
1220,TMAX,161,,,W,2400
1220,TMIN,128,,,W,2400
1220,PRCP,10,,,W,2400
1220,SNOW,0,,,W,
1220,SNWD,0,,,W,
1221,TMAX,167,,,W,2400
1221,TMIN,139,,,W,2400
1221,PRCP,15,,,W,2400
1221,SNOW,0,,,W,
1221,SNWD,0,,,W,
1222,TMAX,178,,,W,2400
1222,TMIN,122,,,W,2400
1222,PRCP,0,,,W,2400
1222,SNOW,0,,,W,
1222,SNWD,0,,,W,
1223,TMAX,200,,,W,2400
1223,TMIN,117,,,W,2400
1223,PRCP,0,,,W,2400
1223,SNOW,0,,,W,
1223,SNWD,0,,,W,
1224,TMAX,161,,,W,2400
1224,TMIN,94,,,W,2400
1224,PRCP,18,,,W,2400
1224,SNWD,0,,,W,
1225,TMAX,139,,,W,2400
1225,TMIN,83,,,W,2400
1225,PRCP,0,,,W,2400
1225,SNOW,0,,,W,
1225,SNWD,0,,,W,
1226,TMAX,144,,,W,2400
1226,TMIN,89,,,W,2400
1226,PRCP,0,,,W,2400
1226,SNOW,0,,,W,
1226,SNWD,0,,,W,
1227,TMAX,128,,,W,2400
1227,TMIN,72,,,W,2400
1227,PRCP,0,,,W,2400
1227,SNOW,0,,,W,
1227,SNWD,0,,,W,
1228,TMAX,139,,,W,2400
1228,TMIN,72,,,W,2400
1228,PRCP,0,,,W,2400
1228,SNOW,0,,,W,
1228,SNWD,0,,,W,
1229,TMAX,122,,,W,2400
1229,TMIN,78,,,W,2400
1229,PRCP,0,,,W,2400
1229,SNOW,0,,,W,
1229,SNWD,0,,,W,
1230,TMAX,117,,,W,2400
1230,TMIN,72,,,W,2400
1230,PRCP,0,,,W,2400
1230,SNOW,0,,,W,
1230,SNWD,0,,,W,
1231,TMAX,139,,,W,2400
1231,TMIN,72,,,W,2400
1231,PRCP,0,,,W,2400
1231,SNOW,0,,,W,
